% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4026 +3.136569694e+01 +3.136569694e+01 -7.738143031e+02 -7.738143031e+02 +2.7543e+00 -3.8967e+00 -3.7338e-01 +1.0731e+00 +9.5636e-01 -4.1117e-01 -9.0877e-01 +1.7599e-01 -5.6315e-02 +1.8530e+00 +9.1423e-01 -2.4360e+00 -1.2378e+00 +6.4310e-01 +2.4121e+00 +6.0467e-01 -2.3593e+00 -3.2690e+00 -4.0370e+00 -1.6401e+00
5008 +2.141526320e+01 +2.141526320e+01 -7.837647368e+02 -7.837647368e+02 +1.9195e+00 -3.7674e+00 +4.7544e-01 +3.1856e-01 +4.6826e+00 -7.7669e-01 -8.7646e-01 -1.6264e+00 +2.2141e+00 +2.3482e+00 +5.0470e-01 -1.4538e+00 +1.0352e+00 +1.3181e+00 +2.8317e+00 +1.5922e+00 -3.0957e+00 -1.2419e+00 -2.6341e+00 -2.2286e+00
5631 +1.446460185e+01 +1.446460185e+01 -7.907153982e+02 -7.907153982e+02 +2.7482e+00 -3.0110e+00 -3.1910e-01 +4.8522e-01 +2.2157e+00 -6.7640e-01 -1.6772e+00 +3.1394e-01 +1.6468e+00 +2.4176e+00 +1.4303e+00 -1.2070e+00 -3.8166e-01 +5.6395e-01 +3.5506e+00 +8.4267e-01 -3.2139e+00 -1.9978e+00 -2.3734e+00 -2.0880e+00
7420 +6.964955765e+00 +6.964955765e+00 -7.982150442e+02 -7.982150442e+02 +2.3665e+00 -3.2767e+00 +2.3846e-01 +3.2434e-01 +2.3302e+00 -1.0746e+00 -9.9176e-01 +1.0897e-01 +8.3234e-01 +3.2795e+00 +9.7068e-01 -4.4704e-01 +8.5741e-01 +1.1167e+00 +2.8759e+00 +1.5499e+00 -3.3971e+00 -2.1685e+00 -4.0186e+00 -1.6189e+00
8173 +5.884485497e+00 +5.884485497e+00 -7.992955145e+02 -7.992955145e+02 +2.1207e+00 -3.4067e+00 +2.5767e-01 +4.1272e-01 +2.9973e+00 -9.1428e-01 -9.0793e-01 -7.8626e-01 +1.7526e+00 +2.1331e+00 +6.8735e-01 -5.4357e-01 +7.1212e-01 +9.1564e-01 +2.1533e+00 +1.9290e+00 -2.7071e+00 -1.9614e+00 -3.6786e+00 -1.2481e+00
9690 +3.225101788e+00 +3.225101788e+00 -8.019548982e+02 -8.019548982e+02 +2.1761e+00 -2.7226e+00 +6.3250e-01 +1.3122e+00 +2.6540e+00 -2.4956e-01 -9.6435e-01 -4.4040e-01 +1.3168e+00 +2.0709e+00 +6.7962e-01 -1.3205e+00 +4.8724e-01 +1.2952e+00 +1.3535e+00 +2.5450e+00 -3.3552e+00 -2.3160e+00 -4.2930e+00 -7.9223e-01
10876 +2.033473750e+00 +2.033473750e+00 -8.031465263e+02 -8.031465263e+02 +2.6316e+00 -3.6368e+00 +4.9750e-01 +7.7902e-01 +2.8513e+00 -1.1020e+00 -1.0428e+00 -1.2405e+00 +1.6997e+00 +2.0919e+00 +8.7059e-01 -9.1995e-01 +8.2620e-01 +1.4863e+00 +2.1299e+00 +1.5334e+00 -3.0855e+00 -2.8868e+00 -3.3716e+00 -1.2367e+00
12324 +1.031438109e+00 +1.031438109e+00 -8.041485619e+02 -8.041485619e+02 +2.6698e+00 -3.2512e+00 +5.6213e-01 +1.0425e+00 +2.4591e+00 -5.7816e-01 -7.0545e-01 -6.9913e-01 +1.0117e+00 +2.4127e+00 +1.0560e+00 -8.7617e-01 +4.9514e-01 +1.0689e+00 +2.3208e+00 +2.0092e+00 -3.3485e+00 -2.4706e+00 -4.0190e+00 -1.0321e+00
12623 +9.459928950e-01 +9.459928950e-01 -8.042340071e+02 -8.042340071e+02 +2.5725e+00 -3.2277e+00 +6.2431e-01 +8.4180e-01 +2.6473e+00 -7.1576e-01 -9.5952e-01 -7.2776e-01 +1.3105e+00 +2.2625e+00 +8.1247e-01 -9.2279e-01 +5.0834e-01 +1.2531e+00 +1.9720e+00 +1.9005e+00 -3.0836e+00 -2.5662e+00 -3.8296e+00 -1.0280e+00
15051 +4.368718196e-01 +4.368718196e-01 -8.047431282e+02 -8.047431282e+02 +2.5987e+00 -3.5180e+00 +3.6177e-01 +8.6568e-01 +2.3464e+00 -5.8457e-01 -1.1935e+00 -5.2523e-01 +8.1867e-01 +2.4415e+00 +9.4142e-01 -1.4605e+00 +3.9492e-01 +1.1108e+00 +2.1629e+00 +1.8981e+00 -3.2289e+00 -2.5181e+00 -3.9741e+00 -9.8960e-01
16512 +3.948139742e-01 +3.948139742e-01 -8.047851860e+02 -8.047851860e+02 +2.5474e+00 -3.3966e+00 +4.2053e-01 +8.1818e-01 +2.5046e+00 -5.5684e-01 -1.0086e+00 -2.6311e-01 +1.1893e+00 +2.4361e+00 +9.3829e-01 -9.7229e-01 +3.2915e-01 +9.4622e-01 +2.0901e+00 +1.8872e+00 -3.1355e+00 -2.2393e+00 -3.9839e+00 -1.1520e+00
17449 +2.087511534e-01 +2.087511534e-01 -8.049712488e+02 -8.049712488e+02 +2.6071e+00 -3.5654e+00 +4.7261e-01 +8.2276e-01 +2.5140e+00 -5.8521e-01 -1.0296e+00 -5.0513e-01 +1.2155e+00 +2.4958e+00 +9.7751e-01 -1.0231e+00 +4.8235e-01 +1.0820e+00 +2.1905e+00 +1.8155e+00 -3.0977e+00 -2.2787e+00 -3.9417e+00 -1.1690e+00
17780 +1.513238034e-01 +1.513238034e-01 -8.050286762e+02 -8.050286762e+02 +2.5366e+00 -3.4477e+00 +2.6958e-01 +9.4243e-01 +2.4925e+00 -6.8449e-01 -9.2352e-01 -5.0262e-01 +1.1384e+00 +2.3672e+00 +1.0088e+00 -1.1540e+00 +4.6142e-01 +1.1584e+00 +2.1083e+00 +1.8382e+00 -3.1814e+00 -2.3290e+00 -3.8582e+00 -1.1232e+00
18508 +8.044929709e-02 +8.044929709e-02 -8.050995507e+02 -8.050995507e+02 +2.5081e+00 -3.5689e+00 +2.6883e-01 +9.3898e-01 +2.4651e+00 -5.4889e-01 -9.9359e-01 -5.3249e-01 +9.9587e-01 +2.3860e+00 +1.0140e+00 -1.3471e+00 +3.6277e-01 +1.1361e+00 +2.1677e+00 +1.8466e+00 -3.1097e+00 -2.2116e+00 -3.9130e+00 -1.0942e+00
20487 +5.271032834e-02 +5.271032834e-02 -8.051272897e+02 -8.051272897e+02 +2.4805e+00 -3.5076e+00 +2.6268e-01 +1.0106e+00 +2.5960e+00 -6.7414e-01 -9.3852e-01 -6.6925e-01 +1.0263e+00 +2.3887e+00 +9.9519e-01 -1.2807e+00 +5.3327e-01 +1.2607e+00 +2.1118e+00 +1.8899e+00 -3.1148e+00 -2.2247e+00 -3.9066e+00 -1.1068e+00
21800 +3.782453826e-02 +3.782453826e-02 -8.051421755e+02 -8.051421755e+02 +2.4917e+00 -3.5111e+00 +3.0919e-01 +9.9820e-01 +2.5205e+00 -6.8152e-01 -9.5037e-01 -6.1725e-01 +9.9116e-01 +2.4141e+00 +9.9911e-01 -1.2441e+00 +4.9046e-01 +1.2059e+00 +2.1227e+00 +1.8880e+00 -3.1342e+00 -2.3037e+00 -3.9418e+00 -1.1126e+00
23560 +1.709644231e-02 +1.709644231e-02 -8.051629036e+02 -8.051629036e+02 +2.5174e+00 -3.5384e+00 +3.8727e-01 +9.5344e-01 +2.5342e+00 -6.6860e-01 -9.2173e-01 -5.8768e-01 +1.0380e+00 +2.4462e+00 +1.0220e+00 -1.2371e+00 +4.9205e-01 +1.2082e+00 +2.1135e+00 +1.9089e+00 -3.1312e+00 -2.2502e+00 -3.9275e+00 -1.1247e+00
26243 +1.297909510e-02 +1.297909510e-02 -8.051670209e+02 -8.051670209e+02 +2.5358e+00 -3.5154e+00 +3.4203e-01 +9.4163e-01 +2.5592e+00 -6.3119e-01 -9.6180e-01 -6.3276e-01 +1.0414e+00 +2.4346e+00 +9.7253e-01 -1.1888e+00 +4.9035e-01 +1.1373e+00 +2.1585e+00 +1.8754e+00 -3.1815e+00 -2.3198e+00 -3.9163e+00 -1.1531e+00
26626 +4.012197223e-07 +4.012197223e-07 -8.051799996e+02 -8.051799996e+02 +2.5318e+00 -3.5552e+00 +3.6364e-01 +9.2266e-01 +2.5766e+00 -6.4582e-01 -9.6450e-01 -6.2920e-01 +1.0515e+00 +2.4349e+00 +9.6505e-01 -1.1923e+00 +5.1980e-01 +1.1637e+00 +2.1454e+00 +1.8732e+00 -3.1427e+00 -2.2974e+00 -3.9323e+00 -1.1472e+00
27184 +3.467891929e-08 +3.467891929e-08 -8.051800000e+02 -8.051800000e+02 +2.5118e+00 -3.5317e+00 +3.5574e-01 +9.4761e-01 +2.5577e+00 -6.5278e-01 -9.7023e-01 -6.3977e-01 +1.0292e+00 +2.4097e+00 +9.5926e-01 -1.2330e+00 +5.0586e-01 +1.1793e+00 +2.1295e+00 +1.9075e+00 -3.1487e+00 -2.2896e+00 -3.9183e+00 -1.1357e+00
28632 +4.257799446e-09 +4.257799446e-09 -8.051800000e+02 -8.051800000e+02 +2.5232e+00 -3.5134e+00 +3.7986e-01 +9.3703e-01 +2.5676e+00 -6.3828e-01 -9.6809e-01 -6.2688e-01 +1.0580e+00 +2.4175e+00 +9.6439e-01 -1.2199e+00 +5.1645e-01 +1.2153e+00 +2.1239e+00 +1.9169e+00 -3.1536e+00 -2.2901e+00 -3.8975e+00 -1.1425e+00
